x_solution,quantile_value,is_feasible
"-9.99755900244575e-9, -9.994417081541194e-9, 10.000000099936015, -9.99410792781969e-9, -9.995378053187724e-9, -9.99338999862482e-9, -9.957542720281726e-9, -9.984616121158832e-9, -9.993829467941468e-9, -9.9926035489696e-9",536.4784524198878,false
"-9.997690916321974e-9, -9.994328955433506e-9, 10.00000009976827, -9.994684626943443e-9, -9.994877252044806e-9, -9.99469291225529e-9, -9.899278323205072e-9, -9.987421138694717e-9, -9.992265118669966e-9, -9.994475790753612e-9",536.4784523985346,false
"-9.998534017188609e-9, -9.992760655006783e-9, -9.985385103435792e-9, -9.99655825362237e-9, -9.988705880207581e-9, -9.996868422671685e-9, 10.000000099981266, -9.990660892581607e-9, -9.958942009847694e-9, -9.997049504311311e-9",516.2798137068057,false
"-9.998399789467327e-9, -9.995913469676531e-9, 10.00000009988904, -9.996087417078805e-9, -9.995611420433346e-9, -9.997051760060191e-9, 2.0086752583802743, -9.988111710087702e-9, -9.993293770030725e-9, -9.995693198469746e-9",540.0071682009334,false
"-9.998369035029975e-9, -9.996126969154814e-9, 10.000000099992722, -9.996023588006609e-9, -9.996092501119948e-9, -9.997121141464758e-9, 4.053828008818691, -9.985974559133618e-9, -9.994117206992685e-9, -9.995328710416591e-9",572.5177453853604,false
"-9.994447457257873e-9, -9.9879610435297e-9, 10.000000099987297, -9.98673875672528e-9, -9.988986728971652e-9, -9.989887925552636e-9, 2.54786639778239, -9.968557043747504e-9, -9.983443234055318e-9, -9.985491284636358e-9",544.7976147829601,false
"-9.99252697511807e-9, -9.983636960314472e-9, 10.000000099984264, -9.982160436274075e-9, -9.985832807332594e-9, -9.985374216457319e-9, 2.370046671352905, -9.961261349519772e-9, -9.977991127157963e-9, -9.980712292127632e-9",542.3593170241304,false
"-9.988330299616993e-9, -9.97580951584508e-9, 10.00000009997802, -9.971613837451664e-9, -9.980280171678036e-9, -9.975630975577803e-9, 2.2335239486654044, -9.948510342405778e-9, -9.969144849381314e-9, -9.970069785903798e-9",540.6069474472303,false
"-9.986967390005752e-9, -9.97292060578519e-9, 10.000000099976049, -9.968610386686672e-9, -9.977749780865977e-9, -9.972277122983487e-9, 2.203160940653027, -9.942624291523364e-9, -9.965088160290267e-9, -9.967907489328362e-9",540.2313442046077,false
"-9.983457877596532e-9, -9.965001971232937e-9, 10.000000099970272, -9.960031897151729e-9, -9.971275215900056e-9, -9.965251488431412e-9, 2.459282590870958, -9.929891894910843e-9, -9.954901723611223e-9, -9.959146863187049e-9",543.5608964207123,false
