x_solution,quantile_value,is_feasible
"-9.99738007035745e-9, -9.993507078414432e-9, 10.000000099920642, -9.99322859858445e-9, -9.995131849137331e-9, -9.993424537299563e-9, -9.873524077892e-9, -9.9806203166641e-9, -9.993362884845034e-9, -9.991979998361749e-9",600.4537416795797,false
"-9.998382007568051e-9, -9.995315756657355e-9, 10.000000099885032, -9.996259304307166e-9, -9.99481042960306e-9, -9.997024166816076e-9, 2.217943328935898, -9.957356943066737e-9, -9.9928115255191e-9, -9.99585440012161e-9",602.9751715311697,false
"-9.995246627216937e-9, -9.989371414933107e-9, 10.000000099988164, -9.989818591663719e-9, -9.987667602853985e-9, -9.991318416684935e-9, 3.833934006092399, 0.011989637799266767, -9.983596620725578e-9, -9.989072791732514e-9",616.6584664486171,false
"-9.983484241970795e-9, -9.969042623466815e-9, 10.00000009997145, -9.967646135219099e-9, -9.966855023913966e-9, -9.970504324348221e-9, 4.320568990970364, -9.34617110616201e-9, -9.95413536932054e-9, -9.963675101008573e-9",619.9151550282115,false
"-9.954253671801439e-9, -9.922302267022054e-9, 10.000000099935061, -9.919047475834398e-9, -9.92037162656283e-9, -9.920553307269385e-9, 4.865984030927928, -9.029205468713976e-9, -9.884185190702312e-9, -9.90053918066206e-9",620.7474920400082,false
"-9.907416684518115e-9, -9.851365574713855e-9, 10.000000099880985, -9.848016308552532e-9, -9.849655238644526e-9, -9.845593172678652e-9, 6.674354863618459, -8.482054343015182e-9, -9.774875254940112e-9, -9.79458196812632e-9",645.3409051933967,false
"-9.83058707682676e-9, -9.752588025589695e-9, 10.000000099800559, -9.737976533178173e-9, -9.753890172164536e-9, -9.729496824866209e-9, 8.464952377967759, -7.531469201368872e-9, -9.623966176599479e-9, -9.597012875943391e-9",715.8708663110201,false
"-9.710618402758675e-9, -9.60343888189448e-9, 10.000000099679326, -9.578419221646704e-9, -9.619727442065216e-9, -9.553832781131041e-9, 10.000000073751076, -6.690355479272397e-9, -9.404500529769547e-9, -9.230794257858136e-9",836.2133114238009,false
"-9.332544086542243e-9, -9.206122457735403e-9, 10.000000099343229, -9.004459496854234e-9, -9.2489569689398e-9, -9.115659314391852e-9, 10.000000058387428, -4.6560108502326725e-9, -8.668991487224992e-9, -8.179022730061794e-9",836.2133098358782,false
"-9.621784291144276e-9, -9.564982995346303e-9, 10.000000099613182, -9.449524020693826e-9, -9.586102107011578e-9, -9.51921432718077e-9, 9.999999728660871, -7.0635501750522345e-9, -9.254062305594242e-9, -8.8422383164722e-9",836.2132763984894,false
"-9.521302893248213e-9, -9.441494332363205e-9, 10.000000099508302, -9.315082657047322e-9, -9.472037216909687e-9, -9.40180324604706e-9, 10.00000008745641, -6.596302934337313e-9, -9.001341476670435e-9, -8.687898857513726e-9",836.2133127999462,false
"-9.22641020272151e-9, -9.001752846809439e-9, 10.00000009916899, -8.791707652866257e-9, -9.065374983152262e-9, -8.978823680336768e-9, 10.000000090320055, -6.0450849797591166e-9, -7.890573876655015e-9, -8.484483408641153e-9",836.2133130614474,false
"-8.787656480769274e-9, -8.4983192809509e-9, 10.000000098717187, -8.207981549092351e-9, -8.50470026702419e-9, -8.369661555765972e-9, 10.000000089217648, -5.050806735605765e-9, -6.6329703232330676e-9, -7.786127774290299e-9",836.2133129108275,false
"-8.600502604730946e-9, -8.261107009483726e-9, 10.000000098514384, -7.971025445533572e-9, -8.279967508750863e-9, -8.13468721795671e-9, 10.000000089263661, -4.5965725190232805e-9, -6.0688299231505586e-9, -7.517388323548378e-9",836.213312898104,false
"-8.479383787784125e-9, -8.111117965165161e-9, 10.00000009839075, -7.796051020345808e-9, -8.136136381857465e-9, -7.97295898632314e-9, 10.000000088802578, -4.128562413996578e-9, -5.685906985223044e-9, -7.3301334593658605e-9",836.2133128407102,false
"-8.10784936430402e-9, -7.612434722978138e-9, 10.000000097999255, -7.319802797713376e-9, -7.644953342586497e-9, -7.48009104497603e-9, 10.000000088132563, -3.0646105022223903e-9, -4.433097993937101e-9, -6.883337914631683e-9",836.2133127391414,false
"-8.153799839273073e-9, -7.719488787983966e-9, 10.000000098037003, -7.36541965224867e-9, -7.74612430879655e-9, -7.560437155486375e-9, 10.00000008821958, -2.9103936218703827e-9, -4.36297679382263e-9, -6.863066601006906e-9",836.2133127512092,false
"-8.411146068390243e-9, -8.160673788080775e-9, 10.000000098308211, -7.656866839749025e-9, -8.145390528062407e-9, -7.932150252137188e-9, 10.000000087963693, -3.339669914742088e-9, -4.9697042862954875e-9, -7.060077275853427e-9",836.2133127485016,false
"-7.909437722433314e-9, -7.524813328920171e-9, 10.0000000977927, -7.004769735570218e-9, -7.513034441053662e-9, -7.2853227937563e-9, 10.00000008672965, -1.8795918557484155e-9, -3.187541190659135e-9, -6.401409130001706e-9",836.2133125790594,false
"-7.572116458763325e-9, -7.103490824514752e-9, 10.000000097446577, -6.603654949789482e-9, -7.117566095899798e-9, -6.891251900014416e-9, 10.000000085649992, -9.178795735466945e-10, -1.9143172377358997e-9, -5.97747187793567e-9",836.2133124398117,false
"-7.532743140727264e-9, -7.092130781166593e-9, 10.000000097392016, -6.499924284538477e-9, -7.099013355758183e-9, -6.835542475586637e-9, 10.000000085614543, -4.806548235238056e-10, -1.6405977933888123e-9, -5.8010776250613806e-9",836.213312431535,false
"-6.625613245228274e-9, -5.772241280415688e-9, 10.000000096457644, -5.523311632004038e-9, -5.867957242082947e-9, -5.710402631427288e-9, 10.000000083586029, 1.11558623548471e-9, 8.878044119899868e-10, -4.9247806003003044e-9",836.2133121455474,false
"-7.406057780439416e-9, -7.035366640061866e-9, 10.000000097242639, -6.221802578748529e-9, -7.0383090839022604e-9, -6.680282060214936e-9, 10.000000085051136, 1.0455468493188422e-9, -5.824608860460327e-10, -5.272439614578665e-9",836.2133123615496,false
"-6.086259119897257e-9, -5.182423271445138e-9, 10.000000095920768, -4.747802098361218e-9, -5.2924947231215635e-9, -5.0786345086294e-9, 10.00000008129039, 3.63608648062148e-9, 2.925511940217458e-9, -3.9562615242173236e-9",836.2133118665427,false
"-6.095694132978394e-9, -5.245755338044439e-9, 10.000000095941783, -4.807525279496576e-9, -5.346549209982014e-9, -5.079938575280435e-9, 10.000000081491972, 3.1087064886403045e-9, 3.2102437665901207e-9, -3.998880194852064e-9",836.2133118888014,false
"-5.809174949708018e-9, -4.9410556259414185e-9, 10.000000095623333, -4.395146470108934e-9, -5.00890777772852e-9, -4.703294054598217e-9, 10.000000080366954, 4.188710260926578e-9, 4.292617357367746e-9, -3.5312024521971736e-9",836.2133117473238,false
"-6.4686208873316435e-9, -5.956404489724796e-9, 10.000000096256006, -5.03766716183804e-9, -5.941415511795807e-9, -5.494981518107201e-9, 10.000000081725158, 3.2534215737101762e-9, 4.086546727078841e-9, -3.9041445489323385e-9",836.2133119394139,false
