x_solution,quantile_value,is_feasible
"-9.997336630660364e-9, -9.993072570204114e-9, 10.000000099875615, -9.992902990508166e-9, -9.994262935791362e-9, -9.993229858790654e-9, 0.2688695179228582, -9.978542598411727e-9, -9.992119228608534e-9, -9.991670981557124e-9",536.5209090307983,false
"-9.998333443392684e-9, -9.994779552306598e-9, 10.000000099376818, -9.995844562231412e-9, -9.993211258785155e-9, -9.996796995479107e-9, 2.5356658349642727, -9.978979786217066e-9, -9.99040476533114e-9, -9.995822118891452e-9",544.6246842845994,false
"-9.995511929440713e-9, -9.988253604611429e-9, 10.000000099988359, -9.988723398165534e-9, -9.985578054226904e-9, -9.99187351370142e-9, 3.0581121434806136, -9.96535711772209e-9, -9.974645456430362e-9, -9.98931937544693e-9",552.773093810139,false
"-9.987152548717308e-9, -9.972831482749337e-9, 10.000000099976225, -9.965897099444944e-9, -9.970779750313431e-9, -9.975111334713183e-9, 2.1008145471061277, -9.936745069993346e-9, -9.953045444341335e-9, -9.970567318337696e-9",540.0178907287614,false
"-9.973511320269186e-9, -9.946557515360897e-9, 10.000000099957377, -9.9238462496928e-9, -9.949492059519774e-9, -9.944189788907388e-9, 2.1933563526690834, -9.898142491681305e-9, -9.918469736436691e-9, -9.939761350784049e-9",540.1111553777096,false
"-9.961024454562182e-9, -9.924580245348961e-9, 10.000000099941373, -9.886307055162586e-9, -9.929863542994194e-9, -9.91753254626288e-9, 2.302340975702708, -9.863926588419908e-9, -9.886836628361964e-9, -9.91231011602415e-9",541.4772734745504,false
"-9.929746875730629e-9, -9.862038783019393e-9, 10.00000009990413, -9.806542046275072e-9, -9.894317037592182e-9, -9.84580113278453e-9, 2.564829742460348, -9.797354207476444e-9, -9.826188226756097e-9, -9.843926796412796e-9",545.0394321032146,false
"-9.901511601865371e-9, -9.812945782386543e-9, 10.000000099872139, -9.717490608470726e-9, -9.858611686587241e-9, -9.785233678289491e-9, 2.8008520439181526, -9.730470632118744e-9, -9.766498019685618e-9, -9.78020384403554e-9",548.5704824297067,false
"-9.845823039762538e-9, -9.719708124708821e-9, 10.000000099810393, -9.517986075332685e-9, -9.78398444879827e-9, -9.667680535068643e-9, 3.387264160957045, -9.615651745861087e-9, -9.67290654235095e-9, -9.640704630008596e-9",558.6883117690611,false
"-9.802701112376515e-9, -9.650536755557134e-9, 10.000000099763504, -9.348557761403529e-9, -9.738076232563403e-9, -9.589258476325706e-9, 3.6338257931102134, -9.51417360465723e-9, -9.596425698507906e-9, -9.526369785611912e-9",563.5150749019748,false
"-9.740500962176125e-9, -9.548080104687445e-9, 10.000000099699179, -9.105906649771231e-9, -9.662011862583876e-9, -9.475090772491189e-9, 3.980991697836496, -9.375009623267872e-9, -9.482306964930598e-9, -9.366745223254878e-9",570.8860088364786,false
"-9.673858054456399e-9, -9.437557723468444e-9, 10.00000009962451, -8.772750934372443e-9, -9.58444827970431e-9, -9.33064938793964e-9, 4.212325497207217, -9.223169574291095e-9, -9.368253510700286e-9, -9.133474908981764e-9",576.170763275492,false
"-9.561679450903079e-9, -9.260462674407512e-9, 10.000000099513672, -8.27987039224405e-9, -9.461701948423988e-9, -9.129741791614637e-9, 4.384700561171796, -8.978508883019418e-9, -9.199479106308831e-9, -8.836846482279729e-9",579.195295773311,false
"-9.474255547561821e-9, -9.128390751298363e-9, 10.000000099426758, -7.883846049625101e-9, -9.361820515339133e-9, -8.996614464446137e-9, 4.60537234044812, -8.793622641198825e-9, -9.061300954155904e-9, -8.589340565853779e-9",580.2691156173379,false
"-9.394792207318116e-9, -9.008969896439601e-9, 10.00000009934725, -7.412747038195527e-9, -9.270400176713064e-9, -8.86850957225492e-9, 4.888014017343849, -8.586114794266191e-9, -8.941616339289517e-9, -8.276447336143135e-9",581.7214906474733,false
"-9.298027762998329e-9, -8.871837189167805e-9, 10.000000099253272, -6.999453614171375e-9, -9.15950270123211e-9, -8.739443273278776e-9, 5.097399000176171, -8.371765891619228e-9, -8.802519923625655e-9, -7.953907089936674e-9",582.8531949803512,false
"-9.193411539134043e-9, -8.714758467721003e-9, 10.000000099154272, -6.28814337202885e-9, -9.046180992053675e-9, -8.580215057930053e-9, 5.3841876188918185, -8.106056570188318e-9, -8.650747995488554e-9, -7.515295688547464e-9",584.4802804107215,false
"-9.08247826803405e-9, -8.55745242114046e-9, 10.000000099047805, -5.632416854816111e-9, -8.930057159686012e-9, -8.421819966894814e-9, 5.687522408138642, -7.848984098963213e-9, -8.503005537353915e-9, -7.054113774204291e-9",586.2981316535356,false
"-8.922916483409017e-9, -8.332741400242595e-9, 10.00000009889763, -4.5611010355899324e-9, -8.761390133677033e-9, -8.195298658773842e-9, 6.016992572165919, -7.459667727763118e-9, -8.279092651220703e-9, -6.3160126581047785e-9",588.3854607624235,false
"-8.720387205829753e-9, -8.049321649061213e-9, 10.000000098709865, -3.2885580592036977e-9, -8.539667717069468e-9, -7.926440149073963e-9, 6.279406464179461, -6.982072699543203e-9, -8.016379477496868e-9, -5.41888379796923e-9",590.1320315192438,false
"-8.54031969575501e-9, -7.807230747058546e-9, 10.000000098540626, -1.834573664291932e-9, -8.35380413997867e-9, -7.68686745986337e-9, 6.670421460666921, -6.517570214461131e-9, -7.779385851123163e-9, -4.374620743096965e-9",617.4125840781392,false
"-8.32092219436641e-9, -7.516633941956799e-9, 10.00000009834193, -1.7366977981223055e-10, -8.125584214204102e-9, -7.4235673150730475e-9, 7.180972905439699, -5.9361292598466604e-9, -7.516824513326997e-9, -3.0047349748630976e-9",670.4756166255288,false
"-7.657524269089725e-9, -6.666563212536774e-9, 10.000000097710963, 3.0943380406323356e-9, -7.208143115409111e-9, -6.230733546689492e-9, 7.980450186114582, -4.3072732175580016e-9, -6.443646744736353e-9, -1.852168238207614e-9",704.2721415378143,false
"-7.169268684730755e-9, -6.035671415725293e-9, 10.000000097283655, 6.8641531223174656e-9, -6.671373963137592e-9, -5.585587289532796e-9, 8.583565731627923, -3.031963572876369e-9, -5.831211983298319e-9, 5.681880497146504e-10",712.2260721701955,false
"-6.980374672338818e-9, -5.848579650687299e-9, 10.000000097111487, 9.420491397561196e-9, -6.515628292446071e-9, -5.488532326008389e-9, 9.268267236631702, -2.466397397056013e-9, -5.702863394646093e-9, 2.640458822064892e-9",719.7823599188371,false
"-5.5180184557308275e-9, -4.0538655350889565e-9, 10.000000095839939, 2.3767225304874126e-8, -5.6159198337493236e-9, -3.830180550248591e-9, 9.999999925400276, 1.6330616694809836e-9, -3.946456589857877e-9, 8.32874174831418e-9",807.4187134467185,false
"-4.927675543064838e-9, -3.233141562465431e-9, 10.000000095254713, 2.134771368601445e-8, -5.035258549606019e-9, -2.993440673110167e-9, 9.999999996066556, 2.92053431255178e-9, -3.1703096896809474e-9, 9.33753436288717e-9",807.4187221980515,false
"-4.079510165835989e-9, -2.0951312726489686e-9, 10.000000094454498, 2.8664800721749113e-8, -4.198323708442021e-9, -1.7915120812817593e-9, 10.000000012219655, 4.635925743495022e-9, -2.0311062677379784e-9, 1.0986914940461133e-8",807.4187241603554,false
"-3.610933706675989e-9, -1.4348990636930798e-9, 10.00000009398359, 2.987283772701807e-8, -3.734017602962855e-9, -1.069679837220217e-9, 10.000000018328425, 5.65433217149372e-9, -1.3808857148194556e-9, 1.1823741644218588e-8",807.4187248928379,false
"-2.721522199681879e-9, -1.0469626845872097e-10, 10.000000093020505, 3.221070303968072e-8, -2.876884745371116e-9, -3.1236454293014763e-10, 10.00000004268232, 7.001897428896051e-9, -4.004050435318177e-10, 1.6087434731430797e-8",807.4187278653023,false
"-1.8209982006436223e-9, 1.1144472327203165e-9, 10.000000092218498, 2.269561027983996e-8, -2.079142255087215e-9, 1.1688551818517588e-9, 10.000000036355019, 8.57386713502571e-9, 1.0396727347963066e-9, 1.4608961370824519e-8",807.418727032881,false
"-1.7719423716241973e-9, 1.1261786945132965e-9, 10.000000092146783, 3.447980638921432e-8, -1.9933975282603975e-9, 1.3972175790010382e-9, 10.000000036620039, 8.733382236698019e-9, 1.0031956185809187e-9, 1.5584056422272444e-8",807.4187270617268,false
"-1.0514102345296693e-9, 1.8451228658601936e-9, 10.00000009144959, 3.639052138932302e-8, -1.2998838022293355e-9, 2.224167689413196e-9, 10.000000035662923, 9.99778938325502e-9, 1.9282313274948004e-9, 1.6176047320286263e-8",807.4187269028857,false
"-5.871358594795246e-10, 2.168697554512922e-9, 10.000000091053172, 3.694126342751643e-8, -8.645681375427215e-10, 2.5989085799545315e-9, 10.000000030892009, 1.1206635677544307e-8, 2.451516817177106e-9, 1.6972143056897136e-8",807.4187262871324,false
"5.312434123881515e-10, 4.3498411736345725e-9, 10.00000008986424, 4.261736249056323e-8, 2.698923009253597e-10, 4.796157190738503e-9, 10.000000034803653, 1.2994915933580028e-8, 4.166508048602517e-9, 1.9584547166265666e-8",807.4187267054322,false
"2.1095435570280504e-9, 6.7091474020268354e-9, 10.000000088335966, 4.513923549632057e-8, 1.9038690357613522e-9, 7.180004984990755e-9, 10.00000003343884, 1.577193328574469e-8, 6.338839490572879e-9, 2.238940874281304e-8",807.4187264483958,false
"1.2353068101700632e-9, 5.363077726259537e-9, 10.000000089185384, 4.3206442528640494e-8, 8.784594429309435e-10, 5.917322032065768e-9, 10.000000033433068, 1.4299474861449766e-8, 5.124712042387367e-9, 2.0268010223623848e-8",807.4187264962393,false
"2.171269697342182e-9, 6.575053361932854e-9, 10.000000088278009, 4.938324293488661e-8, 1.7030776330714336e-9, 6.944834222874499e-9, 10.000000034266028, 1.6071489917985293e-8, 6.261938966675412e-9, 2.204610845420992e-8",807.4187265479131,false
"3.3511696787856607e-9, 8.280675030703113e-9, 10.000000087212284, 5.291514679796607e-8, 2.7237878466599145e-9, 8.693066210998859e-9, 10.000000030670169, 1.841269320549341e-8, 7.78950754368818e-9, 2.466557240424786e-8",807.4187260399708,false
"3.0440093507200147e-9, 7.813516254746483e-9, 10.00000008738382, 5.1621502664682044e-8, 2.5006519720225587e-9, 8.23325142215325e-9, 10.000000032700742, 1.756371834152974e-8, 7.283800908647358e-9, 2.4162513912282555e-8",807.4187263022056,false
"4.7263574642808186e-9, 1.015955444054698e-8, 10.000000085819183, 4.728456715894741e-8, 4.131372682858048e-9, 1.052710040112221e-8, 10.00000002732604, 2.052995067634129e-8, 9.529570840595361e-9, 2.6802985529833426e-8",807.4187255446062,false
"4.576047339509558e-9, 9.685233435539552e-9, 10.000000085993719, 5.7625253821230186e-8, 3.6608571973384037e-9, 9.709790658074275e-9, 10.000000030650005, 1.964521551000812e-8, 8.986714355425058e-9, 2.6973488377273156e-8",807.418725967799,false
"7.183622746178741e-9, 1.3384034608684173e-8, 10.000000083537989, 6.21519184174418e-8, 6.1562978439821565e-9, 1.3851103047569351e-8, 10.000000024885907, 2.4650508020979248e-8, 1.2648376533049675e-8, 3.0966082732561666e-8",807.4187251108481,false
"5.78210657689238e-9, 1.137268148316861e-8, 10.000000084792731, 5.8922610919558223e-8, 4.782046398493212e-9, 1.1718910661804965e-8, 10.000000028801866, 2.232956176014743e-8, 1.0601334158179258e-8, 2.854639213238759e-8",807.4187256693895,false
"7.746468610163994e-9, 1.395474802732931e-8, 10.000000083026812, 6.621363987955533e-8, 6.7589708961399e-9, 1.4102030757604918e-8, 10.000000021394742, 2.6206179737320486e-8, 1.2948467919109096e-8, 3.116068558319701e-8",807.4187246476243,false
"7.478638259503663e-9, 1.3553551771595626e-8, 10.000000083186317, 6.577317535546041e-8, 6.530460586056302e-9, 1.379356848434218e-8, 10.000000021682352, 2.548022263546598e-8, 1.2532428505937451e-8, 3.050683421941375e-8",807.4187246924971,false
"1.0076218923183876e-8, 1.7221322058777266e-8, 10.000000080733134, 7.240171108579697e-8, 8.998323407501561e-9, 1.75872051871989e-8, 10.000000016517479, 2.954241028153562e-8, 1.632691722482691e-8, 3.376949251860964e-8",807.4187239101839,false
"1.084020069420024e-8, 1.8215920213445953e-8, 10.00000007990842, 7.793076547008537e-8, 9.801215989623298e-9, 1.8780947677902733e-8, 10.000000014494928, 3.1326427821433394e-8, 1.7355096261850197e-8, 3.602450957525112e-8",807.4187236116042,false
"1.001976117862527e-8, 1.7173720888467965e-8, 10.000000080682815, 7.26192748068508e-8, 8.912629149261174e-9, 1.7562641339973397e-8, 10.000000018031791, 2.9559187093400954e-8, 1.6146394933521613e-8, 3.38593986128425e-8",807.4187240955571,false
"4.788301821488535e-9, 9.457310802532967e-9, 10.00000008588482, 7.817242413111064e-8, 1.8249293062102613e-9, 9.523475825696733e-9, 10.000000026181562, 2.2772288722577254e-8, 8.587721439041748e-9, 3.194857456485689e-8",807.4187254060841,false
"6.193237818016866e-9, 1.1360922430809604e-8, 10.000000084668011, 6.654147604159865e-8, 2.891876638665824e-9, 1.1289850112231266e-8, 10.000000021269967, 2.4981093908096727e-8, 1.0155231149109683e-8, 3.363101994539026e-8",807.4187247259406,false
"8.158623188002848e-9, 1.3966433055817784e-8, 10.000000082770647, 8.459315088442079e-8, 4.272153447386013e-9, 1.4442170166155163e-8, 10.000000017815324, 2.882439273777183e-8, 1.3021211931087634e-8, 3.6834685446760786e-8",807.4187241880086,false
"1.6862911210722985e-8, 2.4286631962075277e-8, 10.000000075522955, 1.1748312568385303e-7, 1.1018739460727426e-8, 2.379522532188675e-8, 9.999999990042701, 4.226148111009434e-8, 2.0819808883749042e-8, 5.546950620790556e-8",807.4187203211391,false
"-8.006559292068308e-9, -7.6146446860677e-9, 10.000000098139243, 1.1800062847756957e-8, -8.431311301291225e-9, -7.867650834441864e-9, 10.000000030399281, -4.41469671711122e-9, -7.854765567543259e-9, 3.8386908151518655e-9",807.41872663099,false
"-8.086260019768249e-9, -7.733870914189642e-9, 10.000000098223751, 1.2497112557866357e-8, -8.49906273222286e-9, -7.99878321065027e-9, 10.000000000055422, -4.691540369054756e-9, -7.954050217433735e-9, 4.222111914201754e-9",807.4187228636623,false
"-8.337751479256021e-9, -8.028024649997141e-9, 10.000000098450272, 9.552548896898683e-9, -8.686553065374853e-9, -8.262478233985836e-9, 9.999999858458652, -5.352942265605759e-9, -8.221326998108707e-9, 2.6426009068647978e-9",807.4187052741868,false
"-7.793539162969523e-9, -7.382570025862781e-9, 10.00000009794389, 1.6430742511063715e-8, -8.256823972255235e-9, -7.664348588992609e-9, 10.000000034404666, -3.927259125193416e-9, -7.63145580950143e-9, 5.1077478398298615e-9",807.418727117746,false
"-7.821318764913042e-9, -7.4284378512595704e-9, 10.000000097986488, 1.4941933561779783e-8, -8.277136536952912e-9, -7.729649315310902e-9, 10.00000001727578, -4.065034689380321e-9, -7.667234231456372e-9, 4.922531999726529e-9",807.4187249908254,false
"-7.996267641358702e-9, -7.630967606029932e-9, 10.000000098141644, 1.2558826918090317e-8, -8.420047613534174e-9, -7.916519815281108e-9, 9.999999998001927, -4.5543672124901876e-9, -7.870280767766158e-9, 3.904534156884674e-9",807.4187226036906,false
"-7.731587524947607e-9, -7.314358373259593e-9, 10.000000097893412, 1.590740252995334e-8, -8.214176848851524e-9, -7.60660311908654e-9, 10.000000027930813, -3.8527654728677574e-9, -7.57343876753176e-9, 4.9830816567943e-9",807.4187263100714,false
"-7.684972684916267e-9, -7.269200814022957e-9, 10.00000009786846, 1.3744943842010631e-8, -8.192852461198465e-9, -7.57561030199846e-9, 10.000000016192887, -3.774474359969364e-9, -7.539683941749467e-9, 4.849286279875597e-9",807.4187248494591,false
"-7.710322429189858e-9, -7.294019354038146e-9, 10.000000097898138, 1.4922171661913732e-8, -8.208512633858363e-9, -7.61801787827987e-9, 10.000000002593762, -3.846486844022383e-9, -7.571954060151319e-9, 5.168407993584597e-9",807.4187231605976,false
"-7.474542052723025e-9, -7.025458292762048e-9, 10.0000000976951, 1.7967129818962053e-8, -8.00560445409654e-9, -7.391703960124317e-9, 10.00000000905935, -3.230810037260328e-9, -7.329892649404567e-9, 6.645953775834643e-9",807.4187239527515,false
"-7.612559390073593e-9, -7.178150975128135e-9, 10.000000097812668, 1.5964582293455203e-8, -8.125668273105397e-9, -7.500431390413329e-9, 9.999999993798115, -3.609944522111186e-9, -7.470152271459672e-9, 5.30658419116454e-9",807.4187220622914,false
"-7.547525095279621e-9, -7.112330334287195e-9, 10.000000097755539, 1.5667727865916118e-8, -8.075890114096695e-9, -7.463283683022722e-9, 10.000000004404344, -3.5170788597658524e-9, -7.407317289392383e-9, 5.1920133579238364e-9",807.4187233775255,false
