x_solution,quantile_value,is_feasible
"-9.997337141348401e-9, -9.993071409635935e-9, 10.000000099873448, -9.992923766655598e-9, -9.994240777657528e-9, -9.993230460027607e-9, 0.258127325102949, -9.978385766636258e-9, -9.99209456116054e-9, -9.991680055475286e-9",600.4543985466814,false
"-9.997948761722755e-9, -9.99420426580199e-9, 10.000000099749832, -9.99468269720965e-9, -9.994269657428533e-9, -9.995283426114364e-9, 0.6572418479300132, -9.97777150445862e-9, -9.992547497541767e-9, -9.99410042655999e-9",600.4580002310088,false
"-9.998605197409938e-9, -9.995251818667849e-9, 10.000000099873695, -9.99652084956254e-9, -9.994263928059897e-9, -9.997214681873937e-9, 1.882198063388405, -9.976064964746934e-9, -9.992817665438948e-9, -9.996286649272991e-9",602.6483212391777,false
"-9.998627966627203e-9, -9.99597903840716e-9, 10.000000099973079, -9.996523236136831e-9, -9.994649533318852e-9, -9.997295957582478e-9, 3.271872350606514, -9.976260561468124e-9, -9.993136458913186e-9, -9.996304011938888e-9",609.9250578540149,false
"-9.998358481141628e-9, -9.995777158744186e-9, 10.00000009999233, -9.995900258360794e-9, -9.99409586099111e-9, -9.996740965441099e-9, 4.721359901030049, -9.960515979896036e-9, -9.992702508498467e-9, -9.995181984631624e-9",619.9549768325634,false
"-9.996898849448702e-9, -9.993088185104298e-9, 10.000000099990853, -9.991779209587449e-9, -9.99112474348849e-9, -9.993721954183539e-9, 4.73715499859881, -9.931420412744633e-9, -9.989339071867733e-9, -9.98944435029602e-9",619.9566185074704,false
"-9.996172749184663e-9, -9.991973010063943e-9, 10.000000099989728, -9.989771961773336e-9, -9.989670430666106e-9, -9.992360529850778e-9, 4.51575679045632, -9.929429600451828e-9, -9.987240710826128e-9, -9.987097462599778e-9",619.934107523551,false
"-9.994574165901669e-9, -9.989018331636502e-9, 10.000000099987243, -9.985059500352664e-9, -9.986728225756227e-9, -9.989017207299209e-9, 4.468450895151385, -9.911439551839397e-9, -9.983725466078293e-9, -9.980028697995564e-9",619.9294373068407,false
"-9.994045668268226e-9, -9.98843108959373e-9, 10.000000099986382, -9.983250772787812e-9, -9.985649884593763e-9, -9.98820433686463e-9, 5.029638950390348, -9.899446976505788e-9, -9.982776584424822e-9, -9.977385413760754e-9",622.3340486414182,false
"-9.991684633121647e-9, -9.985134490659115e-9, 10.00000009998279, -9.97511050119735e-9, -9.981615249916632e-9, -9.983347987637631e-9, 4.988090538596787, -9.878814110349847e-9, -9.978568430052586e-9, -9.968182987617176e-9",622.333756101363,false
